Geneid,tissue,betahat,sebetahat,NegativeProb,PositiveProb,lfsr,svalue,lfdr,qvalue,PosteriorMean,PosteriorSD
MsrA,head,-0.5616362389425475,0.2937078582579436,0.8318283794907446,0.06288682256154315,0.16817162050925538,0.06024678089075909,0.10528479794771223,0.03784664057993524,-0.3002733688494776,0.23987199307006427
Cth,head,0.04097080043713941,0.20403482019923527,0.2993910365748576,0.3951766703953615,0.6048233296046386,0.30084214360641187,0.305432293029781,0.17353016323536338,0.021311319514370073,0.1478372203047224
Eip75B,head,0.14413577867409177,0.20374164403695502,0.1971388183219967,0.5325339234402715,0.46746607655972855,0.2201929677237932,0.27032725823773185,0.14917419327149123,0.07885636113751264,0.15823267364311575
emc,head,-0.061322339290528216,0.20115718698352,0.42095435726308805,0.27557628374105825,0.579045642736912,0.28590656927473224,0.3034693589958537,0.1727570461067433,-0.03221297009370765,0.14735035851201542
ena,head,-0.10460237537752004,0.22930019910105587,0.4698096894392454,0.25419835928999657,0.5301903105607546,0.2567683424674655,0.27599195127075804,0.15429711971145013,-0.05326350631886463,0.16694215288826114
Eno,head,0.7560919672843647,0.138141608988004,1.6511266274493254e-7,0.9999984970798735,1.502920126470103e-6,3.50900795364016e-7,1.3378074637251705e-6,3.0888786319202654e-7,0.6613129801998031,0.13055863347657307
E(Pc),head,0.12216325834207575,0.2239404431984271,0.23461723984913446,0.4926083371762721,0.5073916628237279,0.24290405114102143,0.2727744229745935,0.15149298029596794,0.06334559125888264,0.16591918899609587
Est-6,head,-0.5237981370208709,0.21164330647828336,0.9405086913595547,0.0160760035709775,0.05949130864044527,0.015461350449104322,0.04341530506946777,0.011803772220633994,-0.3708707385945337,0.1959789200417163
exd,head,0.28758043084699647,0.1871387170411899,0.07342878132821004,0.7670527998127981,0.2329472001872019,0.09138617870336323,0.15951841885899187,0.06777987958047162,0.1888051206253412,0.17276460544232608
exu,head,-0.33425478781423035,0.29349501800173944,0.6541698064101259,0.15375680669606615,0.3458301935898741,0.1485323773720511,0.19207338689380796,0.08743068647633341,-0.1605802605055922,0.2185314299497656
Fas2,head,0.0322631077633555,0.20679648616003,0.3105023515227492,0.3849109386355065,0.6150890613644935,0.30856647789632957,0.3045867098417443,0.1732721864285161,0.016689317369849497,0.1491471018565657
Fas3,head,-0.12319194176918735,0.23444913615952767,0.489514323835736,0.24205183670047814,0.510485676164264,0.24488853395414137,0.26843383946378585,0.147660718240663,-0.06255975176031037,0.17138087741062533
Fcp3C,head,0.6452673206156727,0.3745602793287043,0.10212267913973577,0.7664970243007174,0.2335029756992825,0.09155310091994977,0.13138029655954672,0.051937401773989325,0.2684480981876587,0.26557941361567394
fl(2)d,head,-0.22591797194681407,0.20453297375299118,0.6474952846515141,0.1323642973932808,0.35250471534848593,0.15225515828841574,0.22014041795520514,0.10560628365792328,-0.13194587540062774,0.17149122560836244
Actn,head,-0.006792841325686805,0.20271460671456526,0.35319872909661676,0.33720684969133297,0.6468012709033832,0.3244146450555688,0.3095944212120503,0.17505788938107653,-0.003523313623836438,0.14601321415016522
fliI,head,0.16078302615853257,0.2617421851755902,0.23336200460296855,0.5173649049488349,0.4826350950511651,0.2305380913503457,0.24927309044819654,0.12900391981018108,0.07802324877503113,0.18791504410310084
flw,head,0.21799420959859273,0.16806379560737147,0.09583418782047412,0.6966201298784325,0.3033798701215675,0.1261164328346672,0.20754568230109335,0.09653740011517248,0.14076225509074733,0.153184481391937
fog,head,-0.21413391456739728,0.24655722847460132,0.5847386907406995,0.18288141059260984,0.4152613092593005,0.18774917582267459,0.23237989866669065,0.11473356126690278,-0.11065877815932193,0.1876110543829063
for,head,0.06707382700127029,0.21402946989442084,0.2786079686750032,0.4277432088312118,0.5722567911687882,0.2822703555911649,0.29364882249378504,0.16783113252591217,0.03462238629068251,0.15540070215816856
fs(1)K10,head,-0.056450359505288095,0.26979240317289893,0.4153205377463253,0.31843823652696474,0.5846794622536746,0.28939480891070196,0.2662412257267099,0.14557274716405483,-0.026188642501329393,0.18445198122945194
fs(1)Ya,head,-0.010664464781209304,0.3166032168624166,0.3822023124683993,0.36719592778649546,0.6177976875316007,0.3101246930868929,0.25060175974510523,0.1302019514506115,-0.0044473992435168285,0.204472281660236
tj,head,-0.7025132497117526,0.28410932755766505,0.9228108182165702,0.025225333297311192,0.07718918178342982,0.021579571807720556,0.051963848486118625,0.014990579071968489,-0.41063481437874794,0.24045115481453136
dup,head,-0.4665952081203639,0.2992833470571654,0.7551896729872805,0.0997982896041456,0.24481032701271954,0.09793951978338207,0.14501203740857393,0.05959305036229982,-0.23414527897769438,0.23403459861326703
ftz-f1,head,-0.328889083932804,0.2587873496082651,0.6928088242386129,0.12472763608682289,0.3071911757613871,0.12845322250151603,0.18246353967456422,0.08089703721633153,-0.1755577108607444,0.20696222325040667
fu,head,-0.1526451831909994,0.2754072383353715,0.5029769740344134,0.24888009066435068,0.49702302596558656,0.23797389516464726,0.24814293530123588,0.12843992752363176,-0.07151212792113938,0.19304284318740975
fz,head,-0.17059003353310453,0.2771165586179519,0.5189879895150774,0.2376251099812828,0.4810120104849226,0.22921085982457695,0.24338690050363979,0.12376184664814949,-0.0800666281421118,0.195346827444903
g,head,0.15857689319447532,0.20285729392755625,0.18364782453869472,0.5535893356133206,0.4464106643866794,0.20566578724116188,0.2627628398479847,0.14199888176421485,0.08785423355402326,0.15993045375574264
bnb,head,0.5303318213350874,0.1896017214623588,0.006680039321874651,0.9712870829106717,0.028712917089328334,0.006859528191413759,0.022032877767453683,0.005552981820929306,0.40472986541996187,0.17747403059090452
Gapdh1,head,0.7326856182370469,0.1497522922656896,3.215639019364254e-6,0.9999751052203506,2.4894779649342047e-5,4.846189664916788e-6,2.1679140629977793e-5,4.1784094675538454e-6,0.6264422561590763,0.13999833437648168
Gapdh2,head,0.5582099175075297,0.1290684402853976,2.4145658787354225e-5,0.9998073814716563,1.9261852834365675e-4,3.7993695208868873e-05,1.6847286955630253e-4,3.204720453185384e-5,0.4940402571827098,0.12219293901586395
Gdh,head,-0.2600351011444406,0.1907036588698524,0.7199405667898129,0.09377752619211491,0.2800594332101871,0.11498938614639373,0.1862819070180722,0.0837869044202624,-0.16385619548258876,0.1706956438174342
Galphai,head,-0.07170417561704845,0.20946254139877418,0.43381377773296464,0.2707857307250863,0.5661862222670353,0.2781880788155138,0.295400491541949,0.16880263160463796,-0.03734051121012753,0.15309635282007505
Gbeta13F,head,0.5736851746704752,0.16027221596742514,5.521809835287881e-4,0.9968146273675503,0.0031853726324496704,6.881797791195997e-4,0.0026331916489208823,5.844376036156519e-4,0.476885176113573,0.14914860629174947
DCTN1-p150,head,-0.38581761938147974,0.23648768007813026,0.7866608495051891,0.07547557526746176,0.2133391504948109,0.08139842105964079,0.13786357522734913,0.05549693724207352,-0.23049487006511185,0.20535496473999482
Glt,head,-0.4938812192640203,0.2475039235049454,0.8612786274189417,0.04621869168085263,0.13872137258105832,0.04674502780915455,0.09250268090020569,0.032852386703367466,-0.3025834128665904,0.2176267693818859
gnu,head,-0.018013930633065556,0.3104065693828093,0.3867160606066759,0.36071326644470775,0.613283939393324,0.30754812001429044,0.2525706729486163,0.1323079781616257,-0.0076214991481442385,0.20195516051539533
Galphao,head,-0.022933091521023297,0.20234297913937768,0.37256864903516546,0.3184839106737056,0.6274313509648346,0.3155313938143168,0.308947440291129,0.17465265905278837,-0.011916958216459309,0.14608049369596943
Galphas,head,-0.03204918883740415,0.21974102710901192,0.3869141620966544,0.3175431514462208,0.6130858379033456,0.3070723277433121,0.2955426864571248,0.1689168037826643,-0.016263752012410433,0.15689372662549975
Got1,head,0.1721453337716845,0.16406732675377184,0.12778158239422915,0.6200575948236494,0.37994240517635053,0.1668222533817276,0.2521608227821214,0.13179430306162793,0.10577237187753738,0.14259273405896103
Got2,head,-0.04422095460239195,0.20151823936097843,0.39896154159801434,0.2942723620270373,0.6010384584019857,0.2982802862151224,0.30676609637494834,0.17407507497865754,-0.023098382024324238,0.14645877980610061
Gpdh1,head,0.11523539308008823,0.1654107101064571,0.1845932840225467,0.5139556241809657,0.48604437581903426,0.23245212651337308,0.30145109179648755,0.17192981299506258,0.06592312511626562,0.1324261089065534
grau,head,-0.43725285148187876,0.27426363359947187,0.7698071920963568,0.08908483401003361,0.23019280790364316,0.08971773888860414,0.14110797389360955,0.057009627176054706,-0.23578302211449245,0.2238635841841393
gro,head,0.2047162016466011,0.20023169963197995,0.14334615437055934,0.6229516676744548,0.37704833232554524,0.16559642223642088,0.2337021779549859,0.11580785231996181,0.11868587380341616,0.16609643853815453
Gs1,head,0.2876093473555392,0.18792819448245643,0.07427172446508418,0.7654117718240269,0.23458822817597316,0.09205375252637622,0.16031650371088899,0.06818192991034863,0.1882990319630552,0.17315368588598626
Gs2,head,0.5400646936499767,0.15983736403027907,0.0010309501577606362,0.9942783035995935,0.005721696400406535,0.0012597499741332653,0.004690746242645899,0.001028432096315964,0.4480707335646036,0.14965766497175542
GstD1,head,0.720666562571763,0.15539437401089848,1.0604847361058689e-5,0.9999237566059626,7.624339403750015e-5,1.3459441981135768e-5,6.563854667644146e-5,1.1982908333250378e-5,0.609054187346473,0.1444916182144918
h,head,0.17760635497310684,0.2244283149090792,0.18918386031728712,0.5609021519411691,0.43909784805883095,0.20145532056829296,0.24991398774154383,0.1296042938923756,0.09491313505248589,0.17309568046492127
H,head,-0.3127699636123813,0.23577454403588485,0.7097909050457925,0.11073501414520429,0.29020909495420755,0.11989735273074292,0.17947408080900326,0.07879059680795066,-0.17792381333512208,0.19674881353811327
Hex-A,head,0.4459942634759657,0.16122309361658382,0.005794349483922628,0.9720694692235559,0.027930530776444168,0.006543622090640907,0.02213618129252154,0.005582384656871845,0.36178825588842134,0.15563461038191173
Hex-C,head,0.5123776806704381,0.2139144109822786,0.019156528733410852,0.930876783835626,0.06912321616437399,0.01879919298060114,0.049966687430963136,0.014163655122065869,0.35818069710460354,0.19791835930257923
hfw,head,-0.5417889925133872,0.27831215479170146,0.8432896082348942,0.05648063800094054,0.15671039176510582,0.054684757457541554,0.10022975376416528,0.035796518974301215,-0.30357892523775404,0.2331849869314666
His2Av,head,0.316219378737447,0.1723754846133302,0.043944265855389394,0.8403149935095752,0.15968500649042483,0.05574712210362935,0.11574074063503544,0.04406113270933667,0.22595105121837947,0.16735480851142018
hook,head,-0.24133488410625858,0.2522993529943116,0.6090112564211949,0.16997735149108778,0.3909887435788051,0.17206403825438019,0.2210113920877173,0.10612958020341394,-0.12470826111353439,0.1934090715446913
Hn,head,0.14830827527618107,0.17941990721093296,0.167729030948235,0.5590681815487245,0.4409318184512755,0.20254821673403306,0.2732027875030405,0.1518388864904533,0.08558454434545104,0.14611268751707543
Hrb98DE,head,0.2892720356880756,0.16980647998163126,0.05390828523254157,0.8091283773189211,0.19087162268107896,0.07139366938470915,0.1369633374485374,0.05476564387092078,0.2028085750438132,0.1637592438175025
Hsc70-1,head,0.1771732711089049,0.26392321072452957,0.22330592256933368,0.5326603200539498,0.4673396799460502,0.21996693275639317,0.2440337573767165,0.12430757359779694,0.08608743150433648,0.1905087764689911
Hsc70-3,head,0.845897404911081,0.20759431208431825,2.1089782203639288e-4,0.9989134659904826,0.0010865340095173302,1.7133519592516278e-4,8.756361874809373e-4,1.380758285229986e-4,0.6395004717613693,0.1853836225181531
Hsc70-5,head,-0.17637278966565262,0.1892164341678158,0.5937594411338457,0.15389437261441818,0.4062405588661543,0.18067966955455236,0.2523461862517361,0.1320147312984005,-0.10238218656200952,0.15605055206508456
Hsf,head,0.09664553582042101,0.22578686002770776,0.25874731675474355,0.4614325177058471,0.5385674822941529,0.26187920843381546,0.2798201655394093,0.1573274976173841,0.04938947883042734,0.1643560141349131
Hsp26,head,0.48951451598706797,0.2184964403756901,0.026466138678824358,0.9091232812308061,0.09087671876919401,0.027181424453729158,0.06441058009036965,0.020332518462379337,0.3329863259639501,0.20128320188857873
Hsp27,head,-0.15528444822754484,0.3124279310154776,0.49093239245480114,0.26989305517645545,0.5090676075451989,0.2440805841842291,0.23917455236874344,0.1199525695035778,-0.06654595774834525,0.2080233281152826
Hsp83,head,-0.24375086068942764,0.2082492862087567,0.6668090311237695,0.1239982566015195,0.33319096887623045,0.14198623687250625,0.20919271227471095,0.09777332354231183,-0.14308587317944793,0.1759246130573498
lncRNA:Hsromega,head,0.21870856499111957,0.17730796913833105,0.10645808192013384,0.6801815179949701,0.31981848200502994,0.13437533767303864,0.2133604000848961,0.10052665960238576,0.13733839645981075,0.15779851192449262
hth,head,0.29345018698973835,0.19232027801118348,0.0757959093076292,0.7643151892657702,0.23568481073422973,0.09255446559462233,0.15988890142660053,0.06798092929425002,0.19026982730898206,0.1759865357766242
Idh,head,0.3644914956645353,0.16259322197563716,0.019577585097735356,0.917461622768729,0.08253837723127098,0.02359095955060827,0.06296079213353563,0.01945638575615628,0.2821189136081981,0.16100829936336966
if,head,-0.8364392415177822,0.2490210155434766,0.988555719445217,0.002892216876675466,0.01144428055478297,0.002579889016245915,0.008552063678107505,0.0019596941888731143,-0.5652000560727224,0.21585807896289352
ImpL2,head,-0.062267117777495606,0.270134274620934,0.4205862122101264,0.313902833428231,0.5794137877898736,0.28611647706727855,0.2655109543616426,0.14481379478180154,-0.02888992088190095,0.18483907444009304
inaD,head,-0.23599500267048024,0.2510078094875676,0.6045346696048685,0.17226048436490068,0.39546533039513154,0.17540584718938254,0.22320484603023086,0.10790768871964368,-0.12201179202334309,0.19221791622776604
ix,head,-0.49402024970713043,0.2399963647065465,0.874617047753183,0.04041591292724836,0.12538295224681695,0.040738629217442854,0.08496703931956859,0.028865755691401943,-0.3112088209327847,0.21390656460062246
kar,head,-0.3566051604610432,0.23292196074654323,0.7628241062695325,0.08530648530690493,0.23717589373046755,0.09355557747861255,0.1518694084235626,0.06352842162418372,-0.21139174923908846,0.2009411670555416
kay,head,-0.05869756114233393,0.20185901925738317,0.4175409298123998,0.2788653276896402,0.5824590701876002,0.2881412100100671,0.30359374249796006,0.17278565054408287,-0.030776166963816912,0.147583736968067
kel,head,-0.20113807022437635,0.2657844822749177,0.555499547105478,0.2082791378815576,0.444500452894522,0.20473176050173222,0.2362213150129644,0.1181780369929074,-0.09827539209905278,0.19384510527289758
Khc,head,-0.09883000011002263,0.21133114105780665,0.4679693880205728,0.24564233244203565,0.5320306119794271,0.2579250510314278,0.2863882795373915,0.16285506729134275,-0.05189128914864967,0.15665780300275128
klar,head,0.04447985277666877,0.21092539993910367,0.2997777936067328,0.4002650169285297,0.5997349830714703,0.2978645254184966,0.29995718946473754,0.17150331587708106,0.022928795891990057,0.1521884994405352
egh,head,0.72591840707635,0.18007522976950732,1.5987856816358282e-4,0.9990850633132842,9.149366867158e-4,1.4608774365840966e-4,7.550581185522172e-4,1.2107748902702197e-4,0.5818944226452789,0.16408502259214217
l(1)10Bb,head,-0.6054966933607955,0.2201488411646179,0.9638825555001763,0.009443260236619833,0.03611744449982368,0.008838979472309189,0.026674184263203848,0.0068268531124175075,-0.42817028616021047,0.19993304612029766
Hlc,head,0.14041171532563146,0.19213947889257696,0.18882130542146375,0.5356232171090595,0.4643767828909405,0.2181550741953789,0.27555547746947673,0.15408109509679166,0.07841508165370083,0.15157700566335464
dlg1,head,0.43322777036061,0.17089955415056696,0.010837851214759608,0.9526443701880128,0.04735562981198716,0.011634532433817584,0.03651777859722755,0.009329021026282714,0.3390443362479594,0.16553561237754874
ifc,head,-0.20460672459623064,0.21474384814989392,0.6052538745039788,0.1588896869951981,0.39474612549602117,0.17500011911842386,0.23585643850082308,0.11769187368602999,-0.11416151852028388,0.17264865580274472
eIF4A,head,0.691064040554052,0.12807032198921697,1.907165277160201e-7,0.9999981655553336,1.834444666464381e-6,3.7837383001402267e-7,1.6437281387483608e-6,3.336071275541809e-7,0.6144318993574309,0.12169259355307074
Arpc1,head,-0.05820078904648929,0.25681736370574015,0.41697685725051326,0.3111290763038822,0.5830231427494867,0.2884895445800706,0.27189406644560454,0.15067191575510208,-0.027736498321939806,0.17811471516222638
Sos,head,0.03671896503668837,0.2461300996389105,0.3252261111297165,0.39538624094773694,0.604613759052263,0.30063507127578,0.2793876479225465,0.15696328560569614,0.017812425408409834,0.1717921913887332
stc,head,0.15268559856629915,0.22889106798051473,0.21310361460355648,0.527027451156005,0.4729725488439949,0.22416444551543704,0.25986893424043844,0.1392198657632007,0.07958745097798915,0.1719475852862044
ND-B17,head,0.2982371073754577,0.19944853593537132,0.08081971284982636,0.7562816014486121,0.24371839855138788,0.09777429029140547,0.16289868570156152,0.06963857413481836,0.1894560432585859,0.17990399416417044
Ca-alpha1D,head,0.03250939897693739,0.24304574735117904,0.32779601593170693,0.39080997712418053,0.6091900228758195,0.30420606053968974,0.28139400694411254,0.15850533946941592,0.015853528997712633,0.17001966401007082
crp,head,0.32822656517010396,0.18851945640050352,0.05441128021967001,0.8183331520450906,0.18166684795490937,0.06722915456432368,0.12725556773523936,0.04967823045029342,0.2231771484188172,0.17762610890701958
Phb1,head,0.33153695692253704,0.17778739610702368,0.04266430373611069,0.8469374589290344,0.1530625410709656,0.05322294656726385,0.1103982373348549,0.04095065093782175,0.2355157387565706,0.17160766680639788
swm,head,-0.16911793415459453,0.20256851169673884,0.5688694932158154,0.17440476131355642,0.43113050678418463,0.19666773157071987,0.2567257454706282,0.13627308773017321,-0.09453557667521688,0.16142178920458342
l(2)gl,head,-0.11089896202738014,0.23207969885782942,0.47624389891606733,0.2507493260050121,0.5237561010839327,0.25321983895448275,0.27300677507892057,0.1517131886672928,-0.056302623138194195,0.16897568739793667
CG5504,head,-0.09426401970972798,0.24829672431543817,0.4539145048905305,0.2759892800354284,0.5460854951094696,0.2661105571084424,0.2700962150740412,0.14894959473143773,-0.04606410706435651,0.17585924272791517
dre4,head,-0.06470663612051286,0.24291900172557687,0.4237724132793451,0.29839065217282024,0.5762275867206549,0.28471847989262494,0.27783693454783465,0.15568059096043135,-0.031724106471720755,0.17124415947033422
Prosbeta6,head,0.39143454838359926,0.18824492014461697,0.030572966889894207,0.888450370566667,0.11154962943333302,0.03550048070859171,0.08097666254343881,0.026655825724304163,0.2807501538774812,0.1804039369055904
sas,head,-0.0361143756150204,0.25813463272454157,0.39601542913813054,0.33068632901974687,0.6039845708618694,0.2998050678466804,0.27329824184212254,0.15196444980050275,-0.017116833353606028,0.17802831339050587
l(3)87Df,head,-0.6014205853948764,0.2664473356855739,0.8993709772956311,0.033076830119773415,0.10062902270436891,0.030841996919026966,0.0675521925845955,0.021559396860280394,-0.36125491177051794,0.23016052270954365
dco,head,0.19604991018380158,0.1788319184366872,0.12569177315547989,0.6396820333689299,0.36031796663107013,0.1568617211165479,0.23462619347559024,0.11650643727695265,0.11934394616801551,0.15449439206805407
pho,head,-0.37642650083471985,0.23018337508544978,0.7886627776614372,0.07354391298284185,0.21133722233856278,0.08073278392880996,0.13779330935572093,0.05528860313728028,-0.22852777216618814,0.20187248640706715
lace,head,-0.6977657809838202,0.2605479005606808,0.9502064450512524,0.01479409692662887,0.0497935549487476,0.012509481598722314,0.03499945802211873,0.008722487372908259,-0.4422402894401365,0.22663422541262523
Lam,head,0.26343914089788534,0.2199998000344659,0.12365602030434147,0.6750729113454228,0.3249270886545771,0.13714090777682972,0.20127106835023562,0.0920821802453484,0.15174306621291683,0.18379480244956004
Lsp2,head,0.40696386648101623,0.5268831221454787,0.267257395819645,0.5365405685214268,0.46345943147857316,0.21754955227734463,0.19620203565892813,0.08973257324895689,0.10359661795044987,0.27145637447260906
lt,head,-0.07030499909883359,0.23125873890614962,0.4304167245542234,0.2865688575068839,0.5695832754457766,0.2801635184183944,0.2830144179388927,0.16056262446065275,-0.03526941019196543,0.1653092561376274
Rab32,head,0.10178561938322206,0.18698086856896773,0.22129928025340379,0.4803770116927086,0.5196229883072915,0.2506765481848372,0.2983237080538877,0.1706809602853691,0.05571437070627311,0.14305999150800472
RpL36,head,0.8670774430188728,0.15781781204220302,2.445362364965742e-7,0.9999980126576018,1.987342398243563e-6,4.0762780398183255e-7,1.7428061617469887e-6,3.5922892817586834e-7,0.7331087024137912,0.14775711171946324
RpS5a,head,0.9682598359124408,0.16874691486773513,9.99869309978078e-8,0.9999992054222943,7.945777057830578e-7,2.053874046909827e-7,6.9459077478525e-7,1.8097817211694217e-7,0.80478925380987,0.15827694164485864
RpLP1,head,1.1677296327997664,0.1672375851826996,1.0301657699198437e-10,0.9999999990276011,9.723989212632678e-10,1.0725001584549906e-10,8.693823442712834e-10,9.61816227801885e-11,0.9907702621521159,0.16511866288731325
RpS3,head,0.9412786897239211,0.1712139831868134,3.4032458680750105e-7,0.9999974203833294,2.579616670597001e-6,5.038423220507073e-7,2.2392920837895e-6,4.4356411777074407e-7,0.7771322335934133,0.15965534050212268
RpL32,head,0.738170507990775,0.15540893847990914,6.649809225656004e-6,0.999951287207164,4.8712792836090715e-5,8.646290255471222e-6,4.206298361043471e-5,7.754454508848806e-6,0.6241804956872797,0.14460853818517216
Rcc1,head,0.040476107189467925,0.19225887260995903,0.29244575361310804,0.39288350522489085,0.6071164947751092,0.30297322147550887,0.31467074116200117,0.17616725840159028,0.02136868886446165,0.1404473224193504
mam,head,-0.31460988787435884,0.231417700654183,0.7188620183276956,0.1052960130557935,0.2811379816723044,0.11573748948549302,0.1758419686165109,0.07645968548323201,-0.1817913609842719,0.19533769843239554
Map205,head,-0.06933377271453578,0.22130657200335735,0.42999721798780094,0.28121348716223277,0.5700027820121991,0.28072643416587467,0.28878929484996635,0.16451328583789399,-0.03538541213595608,0.15971995809774672
Men,head,0.6323096554808303,0.18896804816152513,0.001557034776044637,0.9924703370949622,0.0075296629050377525,0.0015367140183515236,0.0059726281289931155,0.001252050359992144,0.4926177476853486,0.17270079266240548
Met,head,-0.23093918784509038,0.26130726021390455,0.5894047052473097,0.18480650791673148,0.4105952947526903,0.18423561613290584,0.22578878683595882,0.10958147432643978,-0.11579167964637825,0.1955576730603368
mago,head,0.05261271137728585,0.21581547991318958,0.2943130167887553,0.4103330404131895,0.5896669595868105,0.29203688001267614,0.29535394279805516,0.16871692821150608,0.026970924622583253,0.15551448163130405
Mlc1,head,-0.3103844562004907,0.19069369671126954,0.7905906704442046,0.0651457157409383,0.2094093295557954,0.07990278435784023,0.14426361381485708,0.05923346315944568,-0.20582825004883334,0.17710889853202288
Mlc2,head,0.787280151580044,0.18172678732007402,5.617450100684076e-5,0.9996634766380477,3.365233619523714e-4,6.481023732041846e-5,2.8034886094553067e-4,5.285270224386121e-5,0.6305442878374505,0.16556716803278212
mle,head,-0.3935805160951733,0.27455816010201006,0.7313818428162923,0.10798783142399618,0.26861815718370774,0.10854316659032795,0.16063032575971156,0.06833277642423331,-0.20704207294643123,0.21951714669829334
msl-3,head,-0.5852531629327276,0.2722160751803444,0.8810582051734266,0.040511840358797,0.11894179482657341,0.038006389848198874,0.07842995446777641,0.025979699929428217,-0.3419186336200441,0.2325468054518381
mnd,head,-0.02160077170502772,0.230181845372907,0.3774112199697053,0.3329308385570736,0.6225887800302947,0.3127612913681486,0.2896579414732211,0.1650062168780273,-0.010764278864200156,0.1626381389253744
mod,head,0.4470419407285875,0.16665999603020407,0.007429696891121867,0.9657527255028915,0.03424727449710858,0.00830545818653811,0.02681757760598671,0.006892839369820917,0.3567449829258012,0.16081656535753663
mod(mdg4),head,-0.19473372930355914,0.23748471835374774,0.5706235881320476,0.18838187283141788,0.4293764118679524,0.19556513734256137,0.2409945390365345,0.12131343563634951,-0.10185967655954012,0.18125584364044914
